"id","source","created","word"
"854438452661809152","New",2017-04-18 20:56:16,"watch"
"854547423464759296","New",2017-04-19 04:09:17,"major"
"854547423464759296","New",2017-04-19 04:09:17,"money"
"854547423464759296","New",2017-04-19 04:09:17,"fake"
"854547423464759296","New",2017-04-19 04:09:17,"media"
"854547423464759296","New",2017-04-19 04:09:17,"support"
"854547423464759296","New",2017-04-19 04:09:17,"eleven"
"854547423464759296","New",2017-04-19 04:09:17,"republican"
"854547423464759296","New",2017-04-19 04:09:17,"candidates"
"854547423464759296","New",2017-04-19 04:09:17,"win"
"854547423464759296","New",2017-04-19 04:09:17,"runoff"
"854547423464759296","New",2017-04-19 04:09:17,"georgia"
"854547423464759296","New",2017-04-19 04:09:17,"glad"
"854676780527079425","New",2017-04-19 12:43:18,"dems"
"854676780527079425","New",2017-04-19 12:43:18,"failed"
"854676780527079425","New",2017-04-19 12:43:18,"kansas"
"854676780527079425","New",2017-04-19 12:43:18,"failing"
"854676780527079425","New",2017-04-19 12:43:18,"georgia"
"854676780527079425","New",2017-04-19 12:43:18,"job"
"854676780527079425","New",2017-04-19 12:43:18,"karen"
"854676780527079425","New",2017-04-19 12:43:18,"handel"
"854676780527079425","New",2017-04-19 12:43:18,"hollywood"
"854676780527079425","New",2017-04-19 12:43:18,"georgia"
"854676780527079425","New",2017-04-19 12:43:18,"june"
"854676780527079425","New",2017-04-19 12:43:18,"20th"
"854749300114546688","New",2017-04-19 17:31:28,"#buyamericanhireamerican"
"854793411110588418","New",2017-04-19 20:26:45,"signed"
"854793411110588418","New",2017-04-19 20:26:45,"veterans"
"854793411110588418","New",2017-04-19 20:26:45,"heroes"
"854793411110588418","New",2017-04-19 20:26:45,"choice"
"854793411110588418","New",2017-04-19 20:26:45,"program"
"854793411110588418","New",2017-04-19 20:26:45,"extension"
"854793411110588418","New",2017-04-19 20:26:45,"improvement"
"854793411110588418","New",2017-04-19 20:26:45,"act"
"854793411110588418","New",2017-04-19 20:26:45,"@whitehouse"
"854793411110588418","New",2017-04-19 20:26:45,"#s544"
"854793411110588418","New",2017-04-19 20:26:45,"watch"
"855055509455593472","New",2017-04-20 13:48:14,"failing"
"855055509455593472","New",2017-04-20 13:48:14,"@nytimes"
"855055509455593472","New",2017-04-20 13:48:14,"calling"
"855055509455593472","New",2017-04-20 13:48:14,"wrong"
"855055509455593472","New",2017-04-20 13:48:14,"caught"
"855055509455593472","New",2017-04-20 13:48:14,"lie"
"855055509455593472","New",2017-04-20 13:48:14,"england"
"855055509455593472","New",2017-04-20 13:48:14,"patriots"
"855055509455593472","New",2017-04-20 13:48:14,"visit"
"855142466034556928","New",2017-04-20 19:33:46,"american"
"855142466034556928","New",2017-04-20 19:33:46,"steel"
"855142466034556928","New",2017-04-20 19:33:46,"american"
"855142466034556928","New",2017-04-20 19:33:46,"labor"
"855142466034556928","New",2017-04-20 19:33:46,"deals"
"855368516920332289","New",2017-04-21 10:32:01,"terrorist"
"855368516920332289","New",2017-04-21 10:32:01,"attack"
"855368516920332289","New",2017-04-21 10:32:01,"paris"
"855368516920332289","New",2017-04-21 10:32:01,"people"
"855368516920332289","New",2017-04-21 10:32:01,"france"
"855368516920332289","New",2017-04-21 10:32:01,"effect"
"855368516920332289","New",2017-04-21 10:32:01,"presidential"
"855368516920332289","New",2017-04-21 10:32:01,"election"
"855373184861962240","New",2017-04-21 10:50:33,"matter"
"855373184861962240","New",2017-04-21 10:50:33,"accomplish"
"855373184861962240","New",2017-04-21 10:50:33,"ridiculous"
"855373184861962240","New",2017-04-21 10:50:33,"standard"
"855373184861962240","New",2017-04-21 10:50:33,"days"
"855373184861962240","New",2017-04-21 10:50:33,"lot"
"855373184861962240","New",2017-04-21 10:50:33,"including"
"855373184861962240","New",2017-04-21 10:50:33,"media"
"855373184861962240","New",2017-04-21 10:50:33,"kill"
"855406847200768000","New",2017-04-21 13:04:19,"china"
"855406847200768000","New",2017-04-21 13:04:19,"economic"
"855406847200768000","New",2017-04-21 13:04:19,"lifeline"
"855406847200768000","New",2017-04-21 13:04:19,"north"
"855406847200768000","New",2017-04-21 13:04:19,"korea"
"855406847200768000","New",2017-04-21 13:04:19,"easy"
"855406847200768000","New",2017-04-21 13:04:19,"solve"
"855406847200768000","New",2017-04-21 13:04:19,"north"
"855406847200768000","New",2017-04-21 13:04:19,"korean"
"855517053238870019","New",2017-04-21 20:22:14,"home"
"855517053238870019","New",2017-04-21 20:22:14,"aya"
"855517053238870019","New",2017-04-21 20:22:14,"#godblesstheusa"
"855626715707650048","New",2017-04-22 03:38:00,"sb"
"855626715707650048","New",2017-04-22 03:38:00,"victories"
"855626715707650048","New",2017-04-22 03:38:00,"honor"
"855626715707650048","New",2017-04-22 03:38:00,"bob"
"855626715707650048","New",2017-04-22 03:38:00,"kraft"
"855626715707650048","New",2017-04-22 03:38:00,"coach"
"855626715707650048","New",2017-04-22 03:38:00,"belichick"
"855626715707650048","New",2017-04-22 03:38:00,"players"
"855814859069558784","New",2017-04-22 16:05:37,"ready"
"855814859069558784","New",2017-04-22 16:05:37,"visit"
"855814859069558784","New",2017-04-22 16:05:37,"walter"
"855814859069558784","New",2017-04-22 16:05:37,"reed"
"855814859069558784","New",2017-04-22 16:05:37,"medical"
"855814859069558784","New",2017-04-22 16:05:37,"center"
"855814859069558784","New",2017-04-22 16:05:37,"melania"
"855814859069558784","New",2017-04-22 16:05:37,"forward"
"855814859069558784","New",2017-04-22 16:05:37,"bravest"
"855814859069558784","New",2017-04-22 16:05:37,"americans"
"855816071663812608","New",2017-04-22 16:10:26,"saturday"
"855816071663812608","New",2017-04-22 16:10:26,"night"
"855816071663812608","New",2017-04-22 16:10:26,"holding"
"855816071663812608","New",2017-04-22 16:10:26,"rally"
"855816071663812608","New",2017-04-22 16:10:26,"pennsylvania"
"855816071663812608","New",2017-04-22 16:10:26,"forward"
"855817226078879748","New",2017-04-22 16:15:01,"tax"
"855817226078879748","New",2017-04-22 16:15:01,"reform"
"855817226078879748","New",2017-04-22 16:15:01,"tax"
"855817226078879748","New",2017-04-22 16:15:01,"reduction"
"855817226078879748","New",2017-04-22 16:15:01,"announced"
"855817226078879748","New",2017-04-22 16:15:01,"wednesday"
"855859245023211520","New",2017-04-22 19:01:59,"earth"
"855859245023211520","New",2017-04-22 19:01:59,"day"
"855859245023211520","New",2017-04-22 19:01:59,"celebrate"
"855859245023211520","New",2017-04-22 19:01:59,"beautiful"
"855859245023211520","New",2017-04-22 19:01:59,"forests"
"855859245023211520","New",2017-04-22 19:01:59,"lakes"
"855859245023211520","New",2017-04-22 19:01:59,"land"
"855859245023211520","New",2017-04-22 19:01:59,"stand"
"855859245023211520","New",2017-04-22 19:01:59,"committed"
"855859245023211520","New",2017-04-22 19:01:59,"preserving"
"855859245023211520","New",2017-04-22 19:01:59,"natural"
"855859245023211520","New",2017-04-22 19:01:59,"beauty"
"855859245023211520","New",2017-04-22 19:01:59,"nation"
"855901315305795584","New",2017-04-22 21:49:10,"committed"
"855901315305795584","New",2017-04-22 21:49:10,"keeping"
"855901315305795584","New",2017-04-22 21:49:10,"air"
"855901315305795584","New",2017-04-22 21:49:10,"water"
"855901315305795584","New",2017-04-22 21:49:10,"clean"
"855901315305795584","New",2017-04-22 21:49:10,"remember"
"855901315305795584","New",2017-04-22 21:49:10,"economic"
"855901315305795584","New",2017-04-22 21:49:10,"growth"
"855901315305795584","New",2017-04-22 21:49:10,"enhances"
"855901315305795584","New",2017-04-22 21:49:10,"environmental"
"855901315305795584","New",2017-04-22 21:49:10,"protection"
"855901315305795584","New",2017-04-22 21:49:10,"jobs"
"855901315305795584","New",2017-04-22 21:49:10,"matter"
"856146924705120256","New",2017-04-23 14:05:07,"election"
"856146924705120256","New",2017-04-23 14:05:07,"taking"
"856146924705120256","New",2017-04-23 14:05:07,"france"
"856147612952612864","New",2017-04-23 14:07:52,"lake"
"856147612952612864","New",2017-04-23 14:07:52,"worth"
"856147612952612864","New",2017-04-23 14:07:52,"florida"
"856147612952612864","New",2017-04-23 14:07:52,"@foxandfriends"
"856150719656755200","New",2017-04-23 14:20:12,"obamacare"
"856150719656755200","New",2017-04-23 14:20:12,"trouble"
"856150719656755200","New",2017-04-23 14:20:12,"dems"
"856150719656755200","New",2017-04-23 14:20:12,"money"
"856150719656755200","New",2017-04-23 14:20:12,"dies"
"856150719656755200","New",2017-04-23 14:20:12,"sooner"
"856171332521820165","New",2017-04-23 15:42:07,"democrats"
"856171332521820165","New",2017-04-23 15:42:07,"money"
"856171332521820165","New",2017-04-23 15:42:07,"budget"
"856171332521820165","New",2017-04-23 15:42:07,"border"
"856171332521820165","New",2017-04-23 15:42:07,"wall"
"856171332521820165","New",2017-04-23 15:42:07,"stop"
"856171332521820165","New",2017-04-23 15:42:07,"drugs"
"856171332521820165","New",2017-04-23 15:42:07,"bad"
"856171332521820165","New",2017-04-23 15:42:07,"ms"
"856171332521820165","New",2017-04-23 15:42:07,"gang"
"856172056932700164","New",2017-04-23 15:44:59,"eventually"
"856172056932700164","New",2017-04-23 15:44:59,"date"
"856172056932700164","New",2017-04-23 15:44:59,"started"
"856172056932700164","New",2017-04-23 15:44:59,"mexico"
"856172056932700164","New",2017-04-23 15:44:59,"paying"
"856172056932700164","New",2017-04-23 15:44:59,"form"
"856172056932700164","New",2017-04-23 15:44:59,"badly"
"856172056932700164","New",2017-04-23 15:44:59,"border"
"856172056932700164","New",2017-04-23 15:44:59,"wall"
"856233279841849344","New",2017-04-23 19:48:16,"polls"
"856233279841849344","New",2017-04-23 19:48:16,"media"
"856233279841849344","New",2017-04-23 19:48:16,"fake"
"856233279841849344","New",2017-04-23 19:48:16,"negative"
"856233279841849344","New",2017-04-23 19:48:16,"beat"
"856233279841849344","New",2017-04-23 19:48:16,"hillary"
"856234989591121922","New",2017-04-23 19:55:04,"popular"
"856234989591121922","New",2017-04-23 19:55:04,"vote"
"856234989591121922","New",2017-04-23 19:55:04,"abc"
"856234989591121922","New",2017-04-23 19:55:04,"news"
"856234989591121922","New",2017-04-23 19:55:04,"washington"
"856234989591121922","New",2017-04-23 19:55:04,"post"
"856234989591121922","New",2017-04-23 19:55:04,"poll"
"856234989591121922","New",2017-04-23 19:55:04,"wrong"
"856234989591121922","New",2017-04-23 19:55:04,"election"
"856234989591121922","New",2017-04-23 19:55:04,"stand"
"856234989591121922","New",2017-04-23 19:55:04,"vote"
"856234989591121922","New",2017-04-23 19:55:04,"strong"
"856234989591121922","New",2017-04-23 19:55:04,"leader"
"856481786938916865","New",2017-04-24 12:15:45,"fake"
"856481786938916865","New",2017-04-24 12:15:45,"news"
"856481786938916865","New",2017-04-24 12:15:45,"polls"
"856481786938916865","New",2017-04-24 12:15:45,"released"
"856481786938916865","New",2017-04-24 12:15:45,"yesterday"
"856481786938916865","New",2017-04-24 12:15:45,"abc"
"856481786938916865","New",2017-04-24 12:15:45,"nbc"
"856481786938916865","New",2017-04-24 12:15:45,"positive"
"856481786938916865","New",2017-04-24 12:15:45,"info"
"856481786938916865","New",2017-04-24 12:15:45,"totally"
"856481786938916865","New",2017-04-24 12:15:45,"wrong"
"856481786938916865","New",2017-04-24 12:15:45,"watch"
"856484873133060101","New",2017-04-24 12:28:01,"wall"
"856484873133060101","New",2017-04-24 12:28:01,"tool"
"856484873133060101","New",2017-04-24 12:28:01,"stopping"
"856484873133060101","New",2017-04-24 12:28:01,"drugs"
"856484873133060101","New",2017-04-24 12:28:01,"pouring"
"856484873133060101","New",2017-04-24 12:28:01,"country"
"856484873133060101","New",2017-04-24 12:28:01,"poisoning"
"856484873133060101","New",2017-04-24 12:28:01,"youth"
"856531163799859201","New",2017-04-24 15:31:57,"wall"
"856531163799859201","New",2017-04-24 15:31:57,"built"
"856531163799859201","New",2017-04-24 15:31:57,"drug"
"856531163799859201","New",2017-04-24 15:31:57,"situation"
"856531163799859201","New",2017-04-24 15:31:57,"fixed"
"856531163799859201","New",2017-04-24 15:31:57,"#buildthewall"
"856557986474491904","New",2017-04-24 17:18:32,"healthcare"
"856557986474491904","New",2017-04-24 17:18:32,"plan"
"856557986474491904","New",2017-04-24 17:18:32,"approved"
"856557986474491904","New",2017-04-24 17:18:32,"real"
"856557986474491904","New",2017-04-24 17:18:32,"healthcare"
"856557986474491904","New",2017-04-24 17:18:32,"premiums"
"856557986474491904","New",2017-04-24 17:18:32,"start"
"856557986474491904","New",2017-04-24 17:18:32,"tumbling"
"856557986474491904","New",2017-04-24 17:18:32,"obamacare"
"856557986474491904","New",2017-04-24 17:18:32,"death"
"856557986474491904","New",2017-04-24 17:18:32,"spiral"
"856606707463725057","New",2017-04-24 20:32:08,"signed"
"856606707463725057","New",2017-04-24 20:32:08,"holocaust"
"856606707463725057","New",2017-04-24 20:32:08,"remembrance"
"856606707463725057","New",2017-04-24 20:32:08,"proclamation"
"856606707463725057","New",2017-04-24 20:32:08,"#icymi"
"856606707463725057","New",2017-04-24 20:32:08,"statement"
"856606707463725057","New",2017-04-24 20:32:08,"night"
"856830933709750272","New",2017-04-25 11:23:08,"proud"
"856830933709750272","New",2017-04-25 11:23:08,"@ivankatrump"
"856830933709750272","New",2017-04-25 11:23:08,"leadership"
"856830933709750272","New",2017-04-25 11:23:08,"issues"
"856830933709750272","New",2017-04-25 11:23:08,"forward"
"856830933709750272","New",2017-04-25 11:23:08,"hearing"
"856830933709750272","New",2017-04-25 11:23:08,"speak"
"856830933709750272","New",2017-04-25 11:23:08,"w20"
"856847826663460865","New",2017-04-25 12:30:15,"canada"
"856847826663460865","New",2017-04-25 12:30:15,"business"
"856847826663460865","New",2017-04-25 12:30:15,"dairy"
"856847826663460865","New",2017-04-25 12:30:15,"farmers"
"856847826663460865","New",2017-04-25 12:30:15,"wisconsin"
"856847826663460865","New",2017-04-25 12:30:15,"border"
"856847826663460865","New",2017-04-25 12:30:15,"difficult"
"856847826663460865","New",2017-04-25 12:30:15,"stand"
"856847826663460865","New",2017-04-25 12:30:15,"watch"
"856849388026687492","New",2017-04-25 12:36:28,"fake"
"856849388026687492","New",2017-04-25 12:36:28,"media"
"856849388026687492","New",2017-04-25 12:36:28,"changed"
"856849388026687492","New",2017-04-25 12:36:28,"position"
"856849388026687492","New",2017-04-25 12:36:28,"wall"
"856849388026687492","New",2017-04-25 12:36:28,"built"
"856849388026687492","New",2017-04-25 12:36:28,"stop"
"856849388026687492","New",2017-04-25 12:36:28,"drugs"
"856849388026687492","New",2017-04-25 12:36:28,"human"
"856849388026687492","New",2017-04-25 12:36:28,"trafficking"
"856928555179143168","New",2017-04-25 17:51:03,"remarks"
"856928555179143168","New",2017-04-25 17:51:03,"united"
"856928555179143168","New",2017-04-25 17:51:03,"holocaust"
"856928555179143168","New",2017-04-25 17:51:03,"memorial"
"856928555179143168","New",2017-04-25 17:51:03,"museum's"
"856928555179143168","New",2017-04-25 17:51:03,"national"
"856928555179143168","New",2017-04-25 17:51:03,"days"
"856928555179143168","New",2017-04-25 17:51:03,"remembrance"
"856928555179143168","New",2017-04-25 17:51:03,"remarks"
"857014413081137154","New",2017-04-25 23:32:13,"'presidential"
"857014413081137154","New",2017-04-25 23:32:13,"executive"
"857014413081137154","New",2017-04-25 23:32:13,"promoting"
"857014413081137154","New",2017-04-25 23:32:13,"agriculture"
"857014413081137154","New",2017-04-25 23:32:13,"rural"
"857014413081137154","New",2017-04-25 23:32:13,"prosperity"
"857014413081137154","New",2017-04-25 23:32:13,"america"
"857014413081137154","New",2017-04-25 23:32:13,"executive"
"857177434210304001","New",2017-04-26 10:20:00,"ninth"
"857177434210304001","New",2017-04-26 10:20:00,"circuit"
"857177434210304001","New",2017-04-26 10:20:00,"rules"
"857177434210304001","New",2017-04-26 10:20:00,"ban"
"857177434210304001","New",2017-04-26 10:20:00,"hits"
"857177434210304001","New",2017-04-26 10:20:00,"sanctuary"
"857177434210304001","New",2017-04-26 10:20:00,"cities"
"857177434210304001","New",2017-04-26 10:20:00,"ridiculous"
"857177434210304001","New",2017-04-26 10:20:00,"rulings"
"857177434210304001","New",2017-04-26 10:20:00,"supreme"
"857177434210304001","New",2017-04-26 10:20:00,"court"
"857180178736459776","New",2017-04-26 10:30:54,"country"
"857180178736459776","New",2017-04-26 10:30:54,"choices"
"857180178736459776","New",2017-04-26 10:30:54,"notice"
"857180178736459776","New",2017-04-26 10:30:54,"ban"
"857180178736459776","New",2017-04-26 10:30:54,"sanctuary"
"857180178736459776","New",2017-04-26 10:30:54,"brought"
"857182179469774848","New",2017-04-26 10:38:51,"ninth"
"857182179469774848","New",2017-04-26 10:38:51,"circuit"
"857182179469774848","New",2017-04-26 10:38:51,"terrible"
"857182179469774848","New",2017-04-26 10:38:51,"record"
"857182179469774848","New",2017-04-26 10:38:51,"overturned"
"857182179469774848","New",2017-04-26 10:38:51,"close"
"857182179469774848","New",2017-04-26 10:38:51,"call"
"857182179469774848","New",2017-04-26 10:38:51,"judge"
"857182179469774848","New",2017-04-26 10:38:51,"shopping"
"857182179469774848","New",2017-04-26 10:38:51,"messy"
"857182179469774848","New",2017-04-26 10:38:51,"system"
"857185261029126144","New",2017-04-26 10:51:06,"recorded"
"857185261029126144","New",2017-04-26 10:51:06,"slowest"
"857185261029126144","New",2017-04-26 10:51:06,"economic"
"857185261029126144","New",2017-04-26 10:51:06,"growth"
"857185261029126144","New",2017-04-26 10:51:06,"gdp"
"857185261029126144","New",2017-04-26 10:51:06,"trade"
"857185261029126144","New",2017-04-26 10:51:06,"deficits"
"857185261029126144","New",2017-04-26 10:51:06,"hurt"
"857185261029126144","New",2017-04-26 10:51:06,"economy"
"857185261029126144","New",2017-04-26 10:51:06,"badly"
"857246245672366081","New",2017-04-26 14:53:26,"happy"
"857246245672366081","New",2017-04-26 14:53:26,"birthday"
"857246245672366081","New",2017-04-26 14:53:26,"@flotus"
"857246245672366081","New",2017-04-26 14:53:26,"melania"
"857360510534209536","New",2017-04-26 22:27:29,"honor"
"857360510534209536","New",2017-04-26 22:27:29,"recognize"
"857360510534209536","New",2017-04-26 22:27:29,"national"
"857360510534209536","New",2017-04-26 22:27:29,"teacher"
"857360510534209536","New",2017-04-26 22:27:29,"teacher"
"857360510534209536","New",2017-04-26 22:27:29,"fro"
"857370270776086528","New",2017-04-26 23:06:16,"democrats"
"857370270776086528","New",2017-04-26 23:06:16,"bail"
"857370270776086528","New",2017-04-26 23:06:16,"insurance"
"857370270776086528","New",2017-04-26 23:06:16,"companies"
"857370270776086528","New",2017-04-26 23:06:16,"disastrous"
"857370270776086528","New",2017-04-26 23:06:16,"#obamacare"
"857370270776086528","New",2017-04-26 23:06:16,"puerto"
"857370270776086528","New",2017-04-26 23:06:16,"rico"
"857370270776086528","New",2017-04-26 23:06:16,"tax"
"857370270776086528","New",2017-04-26 23:06:16,"dollars"
"857370270776086528","New",2017-04-26 23:06:16,"sad"
"857552956836786177","New",2017-04-27 11:12:12,"received"
"857552956836786177","New",2017-04-27 11:12:12,"calls"
"857552956836786177","New",2017-04-27 11:12:12,"president"
"857552956836786177","New",2017-04-27 11:12:12,"mexico"
"857552956836786177","New",2017-04-27 11:12:12,"prime"
"857552956836786177","New",2017-04-27 11:12:12,"minister"
"857552956836786177","New",2017-04-27 11:12:12,"canada"
"857552956836786177","New",2017-04-27 11:12:12,"renegotiate"
"857552956836786177","New",2017-04-27 11:12:12,"nafta"
"857552956836786177","New",2017-04-27 11:12:12,"terminate"
"857552956836786177","New",2017-04-27 11:12:12,"agreed"
"857711651952500737","New",2017-04-27 21:42:47,"presidential"
"857711651952500737","New",2017-04-27 21:42:47,"memorandum"
"857711651952500737","New",2017-04-27 21:42:47,"@commercegov"
"857711651952500737","New",2017-04-27 21:42:47,"@secretaryross"
"857711651952500737","New",2017-04-27 21:42:47,"aluminum"
"857711651952500737","New",2017-04-27 21:42:47,"imports"
"857711651952500737","New",2017-04-27 21:42:47,"threats"
"857711651952500737","New",2017-04-27 21:42:47,"national"
"857711651952500737","New",2017-04-27 21:42:47,"security"
"857931397562085376","New",2017-04-28 12:15:59,"tremendous"
"857931397562085376","New",2017-04-28 12:15:59,"progress"
"857931397562085376","New",2017-04-28 12:15:59,"quickly"
"857931397562085376","New",2017-04-28 12:15:59,"started"
"857931397562085376","New",2017-04-28 12:15:59,"love"
"857931397562085376","New",2017-04-28 12:15:59,"vets"
"858086278037950464","New",2017-04-28 22:31:25,"interviewed"
"858086278037950464","New",2017-04-28 22:31:25,"@marthamaccallum"
"858086278037950464","New",2017-04-28 22:31:25,"@foxnews"
"858086278037950464","New",2017-04-28 22:31:25,"tonight"
"858086278037950464","New",2017-04-28 22:31:25,"7pm"
"858086278037950464","New",2017-04-28 22:31:25,"enjoy"
"858100088253669376","New",2017-04-28 23:26:18,"north"
"858100088253669376","New",2017-04-28 23:26:18,"korea"
"858100088253669376","New",2017-04-28 23:26:18,"disrespected"
"858100088253669376","New",2017-04-28 23:26:18,"wishes"
"858100088253669376","New",2017-04-28 23:26:18,"china"
"858100088253669376","New",2017-04-28 23:26:18,"highly"
"858100088253669376","New",2017-04-28 23:26:18,"respected"
"858100088253669376","New",2017-04-28 23:26:18,"president"
"858100088253669376","New",2017-04-28 23:26:18,"launched"
"858100088253669376","New",2017-04-28 23:26:18,"unsuccessfully"
"858100088253669376","New",2017-04-28 23:26:18,"missile"
"858100088253669376","New",2017-04-28 23:26:18,"bad"
"858148882756325379","New",2017-04-29 02:40:11,"@loudobbs"
"858148882756325379","New",2017-04-29 02:40:11,"stated"
"858148882756325379","New",2017-04-29 02:40:11,"president"
"858148882756325379","New",2017-04-29 02:40:11,"trump's"
"858148882756325379","New",2017-04-29 02:40:11,"successes"
"858148882756325379","New",2017-04-29 02:40:11,"unmatched"
"858148882756325379","New",2017-04-29 02:40:11,"recent"
"858148882756325379","New",2017-04-29 02:40:11,"presidential"
"858148882756325379","New",2017-04-29 02:40:11,"history"
"858148882756325379","New",2017-04-29 02:40:11,"lou"
"858343980823703553","New",2017-04-29 15:35:26,"forward"
"858343980823703553","New",2017-04-29 15:35:26,"rally"
"858343980823703553","New",2017-04-29 15:35:26,"pennsylvania"
"858343980823703553","New",2017-04-29 15:35:26,"tonight"
"858343980823703553","New",2017-04-29 15:35:26,"crowd"
"858343980823703553","New",2017-04-29 15:35:26,"energy"
"858375278686613504","New",2017-04-29 17:39:48,"mainstream"
"858375278686613504","New",2017-04-29 17:39:48,"fake"
"858375278686613504","New",2017-04-29 17:39:48,"media"
"858375278686613504","New",2017-04-29 17:39:48,"refuses"
"858375278686613504","New",2017-04-29 17:39:48,"list"
"858375278686613504","New",2017-04-29 17:39:48,"achievements"
"858375278686613504","New",2017-04-29 17:39:48,"including"
"858375278686613504","New",2017-04-29 17:39:48,"legislative"
"858375278686613504","New",2017-04-29 17:39:48,"signings"
"858375278686613504","New",2017-04-29 17:39:48,"strong"
"858375278686613504","New",2017-04-29 17:39:48,"borders"
"858375278686613504","New",2017-04-29 17:39:48,"optimism"
"858645405252374528","New",2017-04-30 11:33:12,"interviewed"
"858645405252374528","New",2017-04-30 11:33:12,"@facethenation"
"858645405252374528","New",2017-04-30 11:33:12,"morning"
"858645405252374528","New",2017-04-30 11:33:12,"day"
"858653541094879232","New",2017-04-30 12:05:31,"excitement"
"858653541094879232","New",2017-04-30 12:05:31,"night"
"858653541094879232","New",2017-04-30 12:05:31,"pennsylvania"
"858653541094879232","New",2017-04-30 12:05:31,"fantastic"
"858653541094879232","New",2017-04-30 12:05:31,"crowd"
"858653541094879232","New",2017-04-30 12:05:31,"people"
"858653541094879232","New",2017-04-30 12:05:31,"america"
"858654431956672512","New",2017-04-30 12:09:04,"democrats"
"858654431956672512","New",2017-04-30 12:09:04,"leader"
"858654431956672512","New",2017-04-30 12:09:04,"party"
"858654431956672512","New",2017-04-30 12:09:04,"obstruction"
"858659215451271168","New",2017-04-30 12:28:04,"compare"
"858659215451271168","New",2017-04-30 12:28:04,"obamacare"
"858659215451271168","New",2017-04-30 12:28:04,"obamacare"
"858659215451271168","New",2017-04-30 12:28:04,"dead"
"858659215451271168","New",2017-04-30 12:28:04,"dems"
"858659215451271168","New",2017-04-30 12:28:04,"billions"
"858659215451271168","New",2017-04-30 12:28:04,"insurance"
"858659215451271168","New",2017-04-30 12:28:04,"companies"
"858659215451271168","New",2017-04-30 12:28:04,"bail"
"858659215451271168","New",2017-04-30 12:28:04,"donors"
"858660413873025024","New",2017-04-30 12:32:50,"healthcare"
"858660413873025024","New",2017-04-30 12:32:50,"plan"
"858660413873025024","New",2017-04-30 12:32:50,"lower"
"858660413873025024","New",2017-04-30 12:32:50,"premiums"
"858660413873025024","New",2017-04-30 12:32:50,"deductibles"
"858660413873025024","New",2017-04-30 12:32:50,"time"
"858660413873025024","New",2017-04-30 12:32:50,"taking"
"858660413873025024","New",2017-04-30 12:32:50,"care"
"858660413873025024","New",2017-04-30 12:32:50,"pre"
"858660413873025024","New",2017-04-30 12:32:50,"existing"
"858660413873025024","New",2017-04-30 12:32:50,"conditions"
"859127705366921216","New",2017-05-01 19:29:41,"month"
"859127705366921216","New",2017-05-01 19:29:41,"celebrate"
"859127705366921216","New",2017-05-01 19:29:41,"contributions"
"859127705366921216","New",2017-05-01 19:29:41,"asian"
"859127705366921216","New",2017-05-01 19:29:41,"americans"
"859127705366921216","New",2017-05-01 19:29:41,"pacific"
"859127705366921216","New",2017-05-01 19:29:41,"islanders"
"859127705366921216","New",2017-05-01 19:29:41,"enrich"
"859127705366921216","New",2017-05-01 19:29:41,"nation"
"859209801175269376","New",2017-05-02 00:55:54,"president"
"859209801175269376","New",2017-05-02 00:55:54,"andrew"
"859209801175269376","New",2017-05-02 00:55:54,"jackson"
"859209801175269376","New",2017-05-02 00:55:54,"died"
"859209801175269376","New",2017-05-02 00:55:54,"civil"
"859209801175269376","New",2017-05-02 00:55:54,"war"
"859209801175269376","New",2017-05-02 00:55:54,"started"
"859209801175269376","New",2017-05-02 00:55:54,"coming"
"859209801175269376","New",2017-05-02 00:55:54,"angry"
"859209801175269376","New",2017-05-02 00:55:54,"happen"
"859392449181093888","New",2017-05-02 13:01:41,"reason"
"859392449181093888","New",2017-05-02 13:01:41,"plan"
"859392449181093888","New",2017-05-02 13:01:41,"negotiated"
"859392449181093888","New",2017-05-02 13:01:41,"republicans"
"859392449181093888","New",2017-05-02 13:01:41,"democrats"
"859392449181093888","New",2017-05-02 13:01:41,"votes"
"859392449181093888","New",2017-05-02 13:01:41,"senate"
"859393829505552385","New",2017-05-02 13:07:10,"elect"
"859393829505552385","New",2017-05-02 13:07:10,"republican"
"859393829505552385","New",2017-05-02 13:07:10,"senators"
"859393829505552385","New",2017-05-02 13:07:10,"change"
"859393829505552385","New",2017-05-02 13:07:10,"rules"
"859393829505552385","New",2017-05-02 13:07:10,"country"
"859393829505552385","New",2017-05-02 13:07:10,"shutdown"
"859393829505552385","New",2017-05-02 13:07:10,"september"
"859393829505552385","New",2017-05-02 13:07:10,"fix"
"859393829505552385","New",2017-05-02 13:07:10,"mess"
"859514893418082310","New",2017-05-02 21:08:14,"congratulations"
"859514893418082310","New",2017-05-02 21:08:14,"winners"
"859514893418082310","New",2017-05-02 21:08:14,"commander"
"859514893418082310","New",2017-05-02 21:08:14,"chief's"
"859514893418082310","New",2017-05-02 21:08:14,"trophy"
"859514893418082310","New",2017-05-02 21:08:14,"air"
"859514893418082310","New",2017-05-02 21:08:14,"force"
"859514893418082310","New",2017-05-02 21:08:14,"falcons"
"859514893418082310","New",2017-05-02 21:08:14,"watch"
"859601184285491201","New",2017-05-03 02:51:07,"fbi"
"859601184285491201","New",2017-05-03 02:51:07,"director"
"859601184285491201","New",2017-05-03 02:51:07,"comey"
"859601184285491201","New",2017-05-03 02:51:07,"happened"
"859601184285491201","New",2017-05-03 02:51:07,"hillary"
